Date,IWF,IWD,IWO,IWN
2014-06-17,82.06073760986328,83.32847595214844,128.63629150390625,87.16464233398438
2014-06-18,82.62691497802734,83.9422378540039,129.4101104736328,87.75590515136719
2014-06-19,82.69084167480469,84.13299560546875,129.61769104003906,87.80731201171875
2014-06-20,82.74567413330078,84.35689544677734,130.0989227294922,88.0815200805664
2014-06-23,82.74567413330078,84.3735122680664,129.80641174316406,87.80731201171875
2014-06-24,82.26166534423828,83.71829223632812,128.45703125,86.99324035644531
2014-06-25,82.79131317138672,84.00858306884766,129.49501037597656,87.72164154052734
2014-06-26,82.72737121582031,83.90906524658203,129.20245361328125,87.6445083618164
2014-06-27,82.98308563232422,83.97541046142578,130.08950805664062,88.15863800048828
2014-06-30,83.03787994384766,83.99199676513672,130.617919921875,88.48426818847656
2014-07-01,83.75931549072266,84.45645904541016,132.1654815673828,89.34976959228516
2014-07-02,83.83261108398438,84.43310546875,131.8375244140625,88.85429382324219
2014-07-03,84.20843505859375,84.82493591308594,132.650390625,89.34542846679688
2014-07-07,83.80513000488281,84.49983215332031,129.97540283203125,88.13047790527344
2014-07-08,83.0901870727539,84.09965515136719,127.65026092529297,87.46700286865234
2014-07-09,83.50263977050781,84.33308410644531,127.99049377441406,87.54458618164062
2014-07-10,83.18184661865234,84.05797576904297,126.60104370117188,86.66568756103516
2014-07-11,83.34683990478516,84.02462005615234,126.68611145019531,86.37274169921875
2014-07-14,83.83261108398438,84.39974975585938,127.38555908203125,86.73460388183594
2014-07-15,83.36516571044922,84.43310546875,125.70309448242188,86.16592407226562
2014-07-16,83.50263977050781,84.94995880126953,125.25885009765625,86.06250762939453
2014-07-17,82.45773315429688,84.02462005615234,123.08492279052734,84.84757232666016
2014-07-18,83.49349212646484,84.75822448730469,125.2021255493164,85.97635650634766
2014-07-21,83.3193359375,84.60816192626953,124.71063995361328,85.54552459716797
2014-07-22,83.73181915283203,84.97498321533203,126.10008239746094,86.05391693115234
2014-07-23,84.02510833740234,85.02500915527344,126.69558715820312,85.95051574707031
2014-07-24,84.01595306396484,85.07502746582031,126.55378723144531,85.74369049072266
2014-07-25,83.59429931640625,84.71653747558594,125.35337829589844,84.96822357177734
2014-07-28,83.58512878417969,84.74990844726562,124.56884765625,84.67524719238281
2014-07-29,83.3193359375,84.32472229003906,125.24940490722656,84.5373764038086
2014-07-30,83.51181030273438,84.19966888427734,126.2135009765625,84.68385314941406
2014-07-31,81.78860473632812,82.557373046875,122.69734954833984,83.0380859375
2014-08-01,81.55028533935547,82.38232421875,122.1113052368164,82.7451171875
2014-08-04,82.13689422607422,82.85749053955078,123.45350646972656,83.31382751464844
2014-08-05,81.48614501953125,82.05718231201172,123.30227661132812,83.00362396240234
2014-08-06,81.49530792236328,82.0988540649414,123.57638549804688,83.42584991455078
2014-08-07,81.10116577148438,81.65702056884766,122.96199035644531,82.9605484008789
2014-08-08,81.94438934326172,82.6073989868164,124.30419158935547,83.73605346679688
2014-08-11,82.3660659790039,82.79078674316406,125.67477416992188,84.39089965820312
2014-08-12,82.15523529052734,82.71574401855469,124.6822509765625,83.89977264404297
2014-08-13,82.7876968383789,83.23265075683594,125.81651306152344,84.3736572265625
2014-08-14,83.218505859375,83.56613159179688,125.9110336303711,84.60633087158203
2014-08-15,83.34683990478516,83.47439575195312,125.66531372070312,84.47706604003906
2014-08-18,84.14430236816406,84.1246337890625,127.68809509277344,85.5799789428711
2014-08-19,84.61174774169922,84.4664306640625,128.1322784423828,85.87295532226562
2014-08-20,84.81339263916016,84.69155883789062,127.42337036132812,85.66615295410156
2014-08-21,84.90505981445312,85.0916976928711,127.27217864990234,86.06250762939453
2014-08-22,84.91423797607422,84.80824279785156,127.4328842163086,86.00220489501953
2014-08-25,85.35418701171875,85.22509002685547,128.34970092773438,86.2090072631836
2014-08-26,85.45501708984375,85.33346557617188,129.6824493408203,86.76911163330078
2014-08-27,85.33586883544922,85.36681365966797,129.30429077148438,86.6312255859375
2014-08-28,85.28086853027344,85.30010986328125,128.61436462402344,86.24345397949219
2014-08-29,85.47337341308594,85.56687927246094,129.4461212158203,86.63983917236328
2014-09-02,85.66584777832031,85.43350219726562,130.2306671142578,87.087890625
2014-09-03,85.390869140625,85.59188079833984,129.257080078125,86.6225814819336
2014-09-04,85.1983413696289,85.47518157958984,128.66159057617188,86.295166015625
2014-09-05,85.64751434326172,85.85033416748047,128.93572998046875,86.6053695678711
2014-09-08,85.51919555664062,85.60857391357422,129.48390197753906,86.55366516113281
2014-09-09,84.95089721679688,85.04168701171875,127.82036590576172,85.67478942871094
2014-09-10,85.41835021972656,85.2167739868164,128.93572998046875,85.92463684082031
2014-09-11,85.41835021972656,85.39181518554688,129.67298889160156,86.501953125
2014-09-12,84.85921478271484,84.87494659423828,128.43478393554688,85.56275939941406
2014-09-15,84.4559097290039,84.9666519165039,126.65775299072266,84.80450439453125
2014-09-16,85.17085266113281,85.56687927246094,127.16817474365234,84.99407196044922
2014-09-17,85.25337982177734,85.61689758300781,127.68809509277344,85.13191223144531
2014-09-18,85.72999572753906,86.00872802734375,128.5481719970703,85.51107788085938
2014-09-19,85.63832092285156,85.90034484863281,126.83734893798828,84.55462646484375
2014-09-22,84.80424499511719,85.2334213256836,124.98472595214844,83.44306945800781
2014-09-23,84.42842102050781,84.63316345214844,123.85994720458984,82.5814208984375
2014-09-24,85.2236557006836,85.14078521728516,125.47886657714844,82.89955139160156
2014-09-25,83.81707000732422,83.87601470947266,123.282470703125,81.72379302978516
2014-09-26,84.61688232421875,84.39532470703125,124.38066864013672,82.28577423095703
2014-09-29,84.5065689086914,84.11052703857422,124.7498779296875,82.00910186767578
2014-09-30,84.23994445800781,83.83413696289062,122.78072357177734,80.88521575927734
2014-10-01,83.05400085449219,82.8122787475586,120.68843078613281,80.00341033935547
2014-10-02,83.06318664550781,82.8122787475586,121.9570541381836,80.53074645996094
2014-10-03,84.046875,83.64984130859375,123.2161865234375,80.99761199951172
2014-10-06,83.86302185058594,83.58287048339844,121.748779296875,80.62586975097656
2014-10-07,82.61273193359375,82.28458404541016,119.39144134521484,79.45874786376953
2014-10-08,84.05607604980469,83.59122467041016,121.63514709472656,80.97167205810547
2014-10-09,82.4288558959961,81.81554412841797,118.14176177978516,79.00054931640625
2014-10-10,81.2060775756836,80.95281219482422,116.200927734375,78.29163360595703
2014-10-13,79.63401794433594,79.82209014892578,115.30155944824219,78.2829818725586
2014-10-14,79.81790924072266,80.02307891845703,116.4849624633789,79.23395538330078
2014-10-15,79.50530242919922,79.26087951660156,118.36893463134766,79.70081329345703
2014-10-16,79.52368927001953,79.42003631591797,119.72277069091797,80.59126281738281
2014-10-17,80.5441665649414,80.3497543334961,119.45767974853516,80.29734802246094
2014-10-20,81.47271728515625,81.0030746459961,121.02925872802734,81.08406829833984
2014-10-21,83.14594268798828,82.54425811767578,123.20672607421875,82.30303192138672
2014-10-22,82.43804168701172,82.05006408691406,121.1239242553711,81.35204315185547
2014-10-23,83.58723449707031,82.86250305175781,123.6800765991211,82.51917266845703
2014-10-24,84.129638671875,83.50745391845703,123.97354125976562,82.65748596191406
2014-10-27,84.046875,83.34831237792969,123.86942291259766,82.62291717529297
2014-10-28,85.1041488647461,84.24455261230469,127.53323364257812,84.86204528808594
2014-10-29,84.87430572509766,84.2780532836914,127.03147888183594,84.73236083984375
2014-10-30,85.46269226074219,84.7136001586914,128.30014038085938,85.3807601928711
2014-10-31,86.38203430175781,85.60143280029297,130.2977294921875,86.52194213867188
2014-11-03,86.52913665771484,85.6600570678711,130.09889221191406,86.42684173583984
2014-11-04,86.15221405029297,85.44230651855469,129.49293518066406,86.0118637084961
2014-11-05,86.36365509033203,86.12076568603516,129.26576232910156,86.41820526123047
2014-11-06,86.87850189208984,86.39714813232422,130.12725830078125,86.5997314453125
2014-11-07,86.89686584472656,86.53952026367188,130.15565490722656,86.85907745361328
2014-11-10,87.17266082763672,86.77407836914062,130.90357971191406,87.1789779663086
2014-11-11,87.26461029052734,86.83271789550781,131.17813110351562,87.18763732910156
2014-11-12,87.393310546875,86.6484375,131.78402709960938,87.58528137207031
2014-11-13,87.5128402709961,86.5814208984375,130.6953125,86.84181213378906
2014-11-14,87.55879974365234,86.63166046142578,130.50595092773438,86.66891479492188
2014-11-17,87.4209213256836,86.80755615234375,129.2089385986328,86.03778076171875
2014-11-18,87.97251892089844,87.23473358154297,130.19354248046875,86.38359069824219
2014-11-19,87.8254165649414,87.10072326660156,128.7924041748047,85.4758529663086
2014-11-20,88.01847839355469,87.34362030029297,130.22193908691406,86.35765075683594
2014-11-21,88.46894836425781,87.77916717529297,130.47755432128906,86.39226531982422
2014-11-24,88.92863464355469,87.90478515625,132.38047790527344,87.25677490234375
2014-11-25,88.9102554321289,87.79591369628906,132.4088592529297,87.30865478515625
2014-11-26,89.16768646240234,87.9466781616211,132.97689819335938,87.50750732421875
2014-11-28,89.22282409667969,87.48600769042969,131.2822723388672,86.19339752197266
2014-12-01,88.22991943359375,87.05045318603516,128.86810302734375,84.97442626953125
2014-12-02,88.59766387939453,87.69539642333984,130.66688537597656,85.80437469482422
2014-12-03,88.96540069580078,88.12258911132812,131.97335815429688,86.5997314453125
2014-12-04,88.94702911376953,87.96341705322266,131.2822723388672,86.22799682617188
2014-12-05,89.01136016845703,88.23146057128906,132.4467315673828,86.76399230957031
2014-12-08,88.303466796875,87.66194152832031,130.66688537597656,85.7697982788086
2014-12-09,88.303466796875,87.62002563476562,133.09051513671875,87.10980987548828
2014-12-10,86.87850189208984,86.17098236083984,130.19354248046875,85.31159210205078
2014-12-11,87.28302001953125,86.57302856445312,130.87515258789062,85.48446655273438
2014-12-12,86.06945037841797,85.08214569091797,129.5119171142578,84.35198974609375
2014-12-15,85.5638198852539,84.41206359863281,128.05393981933594,83.58253479003906
2014-12-16,84.64447784423828,83.98489379882812,127.59950256347656,83.62577056884766
2014-12-17,86.30847930908203,85.76895904541016,131.79354858398438,86.02051544189453
2014-12-18,88.3586654663086,87.75403594970703,134.11297607421875,87.1444091796875
2014-12-19,88.70799255371094,88.2063217163086,134.141357421875,87.3864517211914
2014-12-22,89.0941162109375,88.59999084472656,135.13543701171875,87.94840240478516
2014-12-23,89.12169647216797,88.909912109375,134.78517150878906,88.36337280273438
2014-12-24,89.15585327148438,88.89979553222656,135.47897338867188,88.54349517822266
2014-12-26,89.5157470703125,89.05145263671875,136.39962768554688,89.0394515991211
2014-12-29,89.6080551147461,89.21150970458984,136.67491149902344,89.59634399414062
2014-12-30,89.035888671875,88.90821838378906,135.8016815185547,89.16999053955078
2014-12-31,88.2330093383789,87.95620727539062,135.13729858398438,88.47389221191406
2015-01-02,88.14991760253906,87.98149871826172,134.2165985107422,88.03881072998047
2015-01-05,86.65493774414062,86.4228744506836,132.63162231445312,86.83806610107422
2015-01-06,85.85206604003906,85.60565185546875,130.23028564453125,85.38495635986328
2015-01-07,86.93179321289062,86.49027252197266,132.2044219970703,86.10716247558594
2015-01-08,88.51908111572266,88.01517486572266,134.7671661376953,87.42105865478516
2015-01-09,87.84540557861328,87.20638275146484,133.80848693847656,86.42040252685547
2015-01-12,87.15328216552734,86.59981536865234,133.3718719482422,86.0810546875
2015-01-13,87.05177307128906,86.33863067626953,133.3528594970703,86.21159362792969
2015-01-14,86.6641616821289,85.74887084960938,132.8403778076172,85.863525390625
2015-01-15,85.76902770996094,85.02429962158203,129.78416442871094,84.72367095947266
2015-01-16,86.89486694335938,86.08586883544922,132.3563232421875,86.0810546875
2015-01-20,87.23634338378906,86.00162506103516,132.2044219970703,85.38495635986328
2015-01-21,87.65161895751953,86.51554870605469,131.53057861328125,85.30665588378906
2015-01-22,88.98973083496094,87.8466796875,133.9888153076172,87.16869354248047
2015-01-23,88.73133850097656,87.13054656982422,134.40646362304688,86.77713775634766
2015-01-26,89.06355285644531,87.48440551757812,135.8681182861328,87.44715118408203
2015-01-27,87.78079223632812,86.51554870605469,135.2227020263672,87.03817749023438
2015-01-28,87.02407836914062,85.04116821289062,133.09669494628906,85.43716430664062
2015-01-29,87.93769836425781,85.68146514892578,134.91893005371094,86.61181640625
2015-01-30,86.94102478027344,84.4851303100586,132.03363037109375,84.70626068115234
2015-02-02,87.81773376464844,85.65619659423828,132.86886596679688,85.75039672851562
2015-02-03,88.93434143066406,87.02947998046875,134.91893005371094,87.49933624267578
2015-02-04,88.69441986083984,86.66719055175781,134.5298309326172,87.06428527832031
2015-02-05,89.64495086669922,87.61079406738281,136.42808532714844,88.2215576171875
2015-02-06,89.28504943847656,87.35803985595703,136.314208984375,87.96049499511719
2015-02-09,88.88822174072266,86.98731994628906,135.30813598632812,87.26441955566406
2015-02-10,89.98639678955078,87.7371597290039,136.62745666503906,87.50804901123047
2015-02-11,90.21710205078125,87.58550262451172,136.703369140625,87.2557373046875
2015-02-12,91.02921295166016,88.52068328857422,138.25991821289062,88.2215576171875
2015-02-13,91.60137176513672,88.790283203125,139.30397033691406,88.66532897949219
2015-02-17,91.70289611816406,88.96720886230469,139.9114227294922,88.76103210449219
2015-02-18,91.89669799804688,88.8323974609375,140.2720947265625,88.70880126953125
2015-02-19,92.07203674316406,88.49539184570312,140.68966674804688,88.54349517822266
2015-02-20,92.71803283691406,89.02616119384766,141.08834838867188,88.66532897949219
2015-02-23,92.80107116699219,88.87451171875,141.18321228027344,88.83065032958984
2015-02-24,92.90258026123047,89.1946792602539,141.3635711669922,88.90023040771484
2015-02-25,92.93025970458984,89.09356689453125,141.89512634277344,88.81322479248047
2015-02-26,93.03177642822266,88.74815368652344,142.550048828125,88.95246887207031
2015-02-27,92.67185974121094,88.51224517822266,141.56289672851562,88.63920593261719
2015-03-02,93.41015625,88.90821838378906,142.84420776367188,89.23089599609375
2015-03-03,93.05946350097656,88.49539184570312,141.81915283203125,88.83065032958984
